id,Response_Address,Response_X,Response_Y,,
7235,高雄市鳳山區忠義里35鄰中山西路175號,120.350316,22.627455,,
7236,高雄市鳳山區新泰里15鄰新強路83號,120.342247,22.610703,,
7237,高雄市鳳山區新甲里10鄰大明路96號,120.341929,22.608504,,
7238,高雄市鳳山區忠義里24鄰自由路200號,120.349523,22.625619,,
7239,高雄市鳳山區文華里43鄰鳳松路21號,120.360983,22.632655,,
7240,高雄市鳳山區埤頂里9鄰中山東路281號,120.37562,22.626475,,
7241,高雄市鳳山區誠信里4鄰鳳林路166號,120.374569,22.622238,,
7242,高雄市鳳山區文福里9鄰青年路二段237號,120.350419,22.637059,,
7243,高雄市鳳山區文福里9鄰建國路三段309號,120.350167,22.637343,,
7244,高雄市鳳山區忠義里33鄰中山西路376號,120.341496,22.62888,,
7245,高雄市鳳山區新樂里7鄰海洋一路10號,120.342014,22.609635,,
7246,高雄市鳳山區海洋里11鄰海洋二路175號,120.348808,22.61342,,
7247,高雄市鳳山區忠義里9鄰中山西路77號,120.353109,22.626561,,
7248,高雄市鳳山區一甲里14鄰南江街126號,120.338576,22.601395,,
7249,高雄市鳳山區中和里9鄰中山西路279號,120.347495,22.627856,,
7250,高雄市鳳山區和興里8鄰五甲一路81號,120.357004,22.620695,,
7251,高雄市鳳山區老爺里13鄰海洋二路178號,120.348986,22.613171,,
7252,高雄市鳳山區正義里19鄰南華路182號,120.338064,22.602955,,
7253,高雄市鳳山區南和里21鄰五甲二路431號,120.33458,22.596976,,
7254,高雄市鳳山區新興里5鄰維新路155號,120.361642,22.625406,,
7255,高雄市鳳山區縣衙里9鄰光遠路424號,120.35643,22.626156,,
7256,高雄市鳳山區文山里11鄰八德路282號,120.355569,22.63874,,
7257,高雄市鳳山區文衡里1鄰八德路289號,120.355293,22.638558,,
7258,高雄市鳳山區忠孝里1鄰文聖街101號,120.352469,22.629383,,
7259,找不到指定的門牌地址。,,,,
7260,找不到指定的門牌地址。,,,,
7261,高雄市鳳山區瑞竹里22鄰瑞竹路112號,120.367736,22.626345,,
7262,高雄市鳳山區鎮東里16鄰光遠路95號,120.365602,22.624104,,
7263,高雄市鳳山區文德里33鄰青年路二段466號,120.35155,22.644097,,
7264,找不到指定的門牌地址。,,,,
7265,高雄市鳳山區新甲里10鄰大明路76號,120.34196,22.608112,,
7266,高雄市鳳山區新樂里23鄰南京路153之12號,120.345235,22.609518,,
7267,高雄市鳳山區新樂里23鄰海洋一路122號,120.344943,22.609848,,
7268,高雄市鳳山區善美里1鄰南正二路192號,120.330307,22.60015,,
7269,高雄市鳳山區國富里9鄰國富路25之1號,120.349673,22.615172,,
7270,高雄市鳳山區和興里13鄰立信街95號,120.357752,22.621013,,
7271,高雄市鳳山區南興里11鄰三民路7號,120.362021,22.621146,,
7272,高雄市鳳山區文衡里13鄰文德路29號,120.352668,22.63836,,
7273,高雄市鳳山區忠孝里42鄰光復路一段98號,120.351495,22.629307,,
7274,高雄市鳳山區瑞竹里19鄰瑞竹路16號,120.36619,22.624623,,
7275,高雄市鳳山區新甲里10鄰大明路72號,120.34197,22.608011,,
7276,高雄市鳳山區中和里24鄰中山西路319號,120.346616,22.627936,,
7277,高雄市鳳山區生明里1鄰王生明路196號,120.363019,22.620245,,
7278,高雄市鳳山區文福里5鄰文建街180號,120.347703,22.635022,,
7279,高雄市鳳山區新樂里7鄰海洋一路10號,120.342014,22.609635,,
7280,高雄市鳳山區善美里23鄰南榮路169號,120.336592,22.601863,,
7281,高雄市鳳山區文德里13鄰八德路二段267號,120.351945,22.644789,,
7282,高雄市鳳山區瑞竹里13鄰博愛路215號,120.370362,22.628872,,
7283,高雄市大寮區山頂里6鄰鳳林三路825號,120.390235,22.612698,,
7284,高雄市前鎮區興邦里1鄰鎮興路206號,120.311854,22.592779,,
7285,高雄市鳳山區忠義里3鄰中山西路380號,120.340889,22.629061,,
7286,高雄市大寮區會社里13鄰鳳林三路391號,120.39679,22.602702,,
7287,高雄市大寮區中庄里17鄰鳳屏一路512號,120.39362,22.636639,,
7288,高雄市大寮區會社里27鄰鳳林三路297號,120.398415,22.600677,,
7289,高雄市大寮區義仁里8鄰鳳林一路143號,120.40416,22.541666,,
7290,高雄市大寮區中庄里24鄰仁愛路27號,120.395031,22.636461,,
7291,找不到指定的門牌地址。,,,,
7292,高雄市大寮區中興里7鄰鳳林四路292號,120.383025,22.619498,,
7293,高雄市大寮區中興里26鄰中興路45號,120.384089,22.619653,,
7294,高雄市大寮區中興里18鄰中正路15之3號,120.385883,22.617775,,
7295,高雄市大寮區中庄里6鄰鳳屏一路418號,120.391685,22.635479,,
7296,高雄市大寮區山頂里44鄰內厝路191號,120.390096,22.607934,,
7297,高雄市大寮區山頂里6鄰鳳林三路835號,120.390081,22.61282,,
7298,高雄市大寮區中興里7鄰鳳林四路268號,120.383457,22.619126,,
7299,高雄市大寮區會社里27鄰鳳林三路329號,120.397886,22.601302,,
7300,高雄市大寮區永芳里4鄰永芳路20之17號,120.405192,22.614233,,
7301,高雄市大寮區琉球里31鄰林厝路95號,120.407824,22.613784,,
7302,找不到指定的門牌地址。,,,,
7303,高雄市大寮區永芳里4鄰永芳路19之2號,120.405802,22.614555,,
7304,高雄市大寮區大寮里24鄰大寮路710號,120.415352,22.591302,,
7305,高雄市大寮區會社里17鄰鳳林三路408之1號,120.396425,22.603631,,
7306,高雄市大寮區大寮里11鄰大寮路613號,120.41283,22.59219,,
7307,高雄市大寮區中興里56鄰鳳林四路60號,120.387806,22.615178,,
7308,高雄市大寮區忠義里46鄰鳳林四路213號,120.385309,22.616823,,
7309,高雄市大寮區永芳里27鄰進學路122號;高雄市茄萣區嘉賜里29鄰進學路122號;高雄市梓官區梓義里14鄰進學路122號,120.393328;120.186194;120.263428,22.604677;22.903805;22.760471,,
7310,高雄市大寮區後庄里2鄰成功路39號,120.39121,22.637143,,
7311,高雄市鳳山區忠義里3鄰中山西路382號,120.340839,22.629057,,
7312,高雄市大寮區山頂里6鄰鳳林三路835號,120.390081,22.61282,,
7313,高雄市林園區林園里26鄰林園北路118號,120.395474,22.506035,,
7314,高雄市林園區東林里10鄰林園南路3號,120.395715,22.503249,,
7315,高雄市林園區林園里31鄰忠孝西路29號,120.394245,22.506773,,
7316,找不到指定的門牌地址。,,,,
7317,高雄市林園區文賢里18鄰康樂街11號,120.394697,22.503447,,
7318,找不到指定的門牌地址。,,,,
7319,高雄市林園區五福里8鄰五福路236號,120.400939,22.504137,,
7320,高雄市林園區東林里9鄰林園北路28號,120.395873,22.504208,,
7321,高雄市大寮區中庄里22鄰仁愛路158號;高雄市林園區林園里4鄰仁愛路158號;高雄市阿蓮區南蓮里5鄰仁愛路158號;高雄市茄萣區和協里1鄰仁愛路二段158號;高雄市茄萣區嘉賜里23鄰仁愛路三段158號;高雄市梓官區梓和里14鄰仁愛路158號,120.395102;120.392401;120.334088;120.184970;120.184030;120.264313,22.633807;22.508210;22.877128;22.898299;22.902249;22.759015,,
7322,高雄市林園區東林里16鄰東林東路44號,120.397125,22.503889,,
7323,高雄市林園區仁愛里2鄰東林西路210號,120.390075,22.503283,,
7324,高雄市大寮區山頂里6鄰鳳林三路801號,120.390634,22.612383,,
7325,高雄市林園區東林里16鄰東林東路44號,120.397125,22.503889,,
7326,高雄市林園區鳳芸里18鄰鳳芸二路45號,120.397484,22.486949,,
7327,高雄市鳥松區仁美里4鄰學堂路107之2號,120.391702,22.658338,,
7328,高雄市燕巢區南燕里5鄰中民路457號,120.365214,22.793265,,
7329,高雄市大樹區久堂里35鄰建村街83之1號,120.418898,22.656319,,
7330,高雄市大樹區久堂里13鄰中興街53號;高雄市大樹區久堂里19鄰中興街53號,120.420096;120.419336,22.657897;22.653223,,
7331,高雄市鳥松區鳥松里19鄰大仁南路5號,120.362566,22.66233,,
7332,高雄市鳥松區仁美里2鄰學堂路137號,120.390191,22.658139,,
7333,高雄市鳥松區仁美里23鄰高碼二路12號,120.389314,22.657694,,
7334,高雄市鳥松區仁美里15鄰美山路185號,120.39379,22.653995,,
7335,高雄市大樹區久堂里18鄰中興街32號;高雄市大樹區久堂里27鄰中興街32號,120.419418;120.419969,22.653374;22.658337,,
7336,找不到指定的門牌地址。,,,,
7337,高雄市大樹區久堂里35鄰建村街83之1號,120.418898,22.656319,,
7338,高雄市大樹區久堂里48鄰久堂路163號,120.415177,22.658295,,
7339,高雄市大樹區大樹里2鄰中興南路79號,120.433249,22.689035,,
7340,高雄市大樹區檨腳里8鄰中興北路128之5號,120.432814,22.694222,,
7341,高雄市大社區大社里3鄰中山路50號;高雄市大樹區水寮里20鄰中山路50號;高雄市甲仙區和安里6鄰中山路50號;高雄市阿蓮區清蓮里2鄰中山路50號;高雄市美濃區福安里13鄰中山路二段50號;高雄市美濃區瀰濃里12鄰中山路一段50號;高雄市湖內區湖東里3鄰中山路一段50號;高雄市旗山區大德里19鄰中山路50號;高雄市鳳山區南興里16鄰中山路50號;高雄市彌陀區彌陀里5鄰中山路50號,120.344586;120.410558;120.587693;120.328759;120.526916;120.540128;120.252511;120.482142;120.360250;120.248308,22.732046;22.664037;23.083953;22.879766;22.901572;22.901560;22.877748;22.885905;22.621625;22.779245,,
7342,高雄市大樹區九曲里26鄰九大路333號,120.42438,22.650717,,
7343,高雄市大樹區檨腳里21鄰中興西路1號,120.432682,22.690857,,
7344,高雄市大樹區久堂里35鄰建村街83之1號,120.418898,22.656319,,
7345,高雄市大樹區久堂里47鄰久堂路129號,120.416702,22.657809,,
7346,高雄市楠梓區慶昌里22鄰慶昌街6號,120.297075,22.710135,,
7347,高雄市旗山區大德里12鄰大同街4號,120.483803,22.88333,,
7348,高雄市旗山區湄洲里20鄰中山路170號,120.482241,22.890298,,
7349,高雄市旗山區湄洲里19鄰延平一路496號,120.483235,22.890043,,
7350,高雄市旗山區竹峰里10鄰文中路57號,120.480828,22.892265,,
7351,高雄市旗山區湄洲里10鄰永安街3號,120.481904,22.886187,,
7352,高雄市旗山區湄洲里4鄰延平一路545號,120.483258,22.887136,,
7353,高雄市旗山區大德里13鄰大同街15號,120.484016,22.883591,,
7354,找不到指定的門牌地址。,,,,
7355,高雄市旗山區湄洲里8鄰中山路92號,120.482184,22.887608,,
7356,高雄市旗山區湄洲里4鄰延平一路545號,120.483258,22.887136,,
7357,高雄市苓雅區美田里6鄰青年一路185之1號,120.306902,22.621377,,
7358,高雄市旗山區大德里20鄰中山路11號,120.481929,22.885274,,
7359,高雄市旗山區南洲里14鄰中洲路474之1號,120.464998,22.839758,,
7360,高雄市旗山區東平里2鄰延平二路41號,120.493254,22.882003,,
7361,高雄市美濃區瀰濃里12鄰中山路一段77號,120.539405,22.901271,,
7362,高雄市美濃區瀰濃里12鄰中山路一段58號;高雄市湖內區湖東里3鄰中山路一段58號,120.539939;120.252776,22.901546;22.877831,,
7363,高雄市美濃區瀰濃里26鄰泰安路11號,120.537926,22.901922,,
7364,高雄市美濃區泰安里14鄰中正路一段31號;高雄市湖內區公?里4鄰中正路一段31號,120.541568;120.226260,22.901290;22.909403,,
7365,高雄市美濃區中壇里2鄰中興路一段557號,120.534566,22.885784,,
7366,高雄市美濃區合和里19鄰合和路98號,120.548879,22.894082,,
7367,高雄市三民區民享里18鄰十全二路83號,120.300532,22.645435,,
7368,高雄市美濃區清水里11鄰中正路二段732號,120.53652,22.868796,,
7369,高雄市美濃區祿興里15鄰忠孝路一段2之3號,120.530245,22.886223,,
7370,高雄市美濃區獅山里19鄰復興街二段208號,120.556801,22.861039,,
7371,高雄市美濃區清水里11鄰中正路二段732號,120.53652,22.868796,,
7372,高雄市美濃區獅山里6鄰中華路59之7號,120.570434,22.877741,,
7373,高雄市六龜區義寶里15鄰太平路85號,120.63699,22.995524,,
7374,高雄市六龜區義寶里6鄰太平路11號,120.635308,22.995741,,
7375,高雄市六龜區文武里2鄰光復路219號,120.635776,22.993202,,
7376,屏東縣高樹鄉高樹村14鄰南興路97號,120.601501,22.823469,,
7377,高雄市六龜區寶來里2鄰中正路62號,120.699387,23.10856,,
7378,高雄市內門區觀亭里13鄰中正路54號,120.457253,22.917378,,
7379,高雄市內門區觀亭里4鄰中正路115巷2號;高雄市內門區觀亭里4鄰中正路115巷8號,120.455716;120.455641,22.917498;22.917392,,
7380,高雄市內門區內門里9鄰內門8之2號,120.461976,22.942226,,
7381,找不到指定的門牌地址。,,,,
7382,高雄市內門區觀亭里15鄰南屏路230號,120.454734,22.923054,,
7383,找不到指定的門牌地址。,,,,
7384,高雄市杉林區月眉里22鄰清水路155號,120.533379,22.968185,,
7385,高雄市杉林區上平里14鄰山仙路174號,120.542865,22.975989,,
7386,高雄市杉林區月眉里12鄰清水路17之5號,120.528678,22.961499,,
7387,高雄市杉林區上平里5鄰山仙路80號,120.541629,22.974322,,
7388,高雄市甲仙區西安里16鄰中山路33號,120.588707,23.083805,,
7389,高雄市甲仙區東安里5鄰和安街48號,120.589417,23.083483,,
7390,高雄市甲仙區西安里17鄰中正路67號,120.588165,23.08346,,
7391,高雄市甲仙區西安里8鄰文化路22號,120.589408,23.081938,,
7392,高雄市茄萣區嘉泰里7鄰茄萣路二段79號,120.183173,22.89885,,
7393,高雄市茄萣區保定里23鄰仁愛路二段159號,120.184852,22.896835,,
7394,高雄市茄萣區嘉定里1鄰茄萣路一段391號,120.184189,22.896841,,
7395,高雄市茄萣區嘉安里16鄰仁愛路三段56巷1之3號,120.184682,22.900578,,
7396,澎湖縣馬公市中興里17鄰民生路18號,119.567116,23.567579,,
7397,找不到指定的門牌地址。,,,,
7398,澎湖縣馬公市重慶里1鄰民生路13號,119.567148,23.567414,,
7399,澎湖縣馬公市光復里9鄰中華路54號之2,119.570783,23.569737,,
7400,澎湖縣馬公市陽明里23鄰大勇街50號,119.571632,23.572247,,
7401,找不到指定的門牌地址。,,,,
7402,澎湖縣馬公市長安里17鄰民生路25號之9,119.566223,23.567521,,
7403,找不到指定的門牌地址。,,,,
7404,澎湖縣馬公市重慶里27鄰三民路33號,119.568411,23.566842,,
7405,澎湖縣西嶼鄉池東村3鄰小池角43之2號,119.509385,23.601222,,
7406,金門縣金湖鎮新市里5鄰復興路40號,118.416293,24.441233,,
7407,金門縣金城鎮西門里18鄰莒光路156號,118.316316,24.433547,,
7408,屏東縣屏東市武廟里3鄰逢甲路26號,120.48837,22.671018,,
7409,屏東縣屏東市平和里6鄰中華路8號,120.489641,22.67132,,
7410,找不到指定的門牌地址。,,,,
7411,找不到指定的門牌地址。,,,,
7412,Incorrect syntax near 'WHERE'.,,,,
7413,屏東縣屏東市龍華里9鄰龍華路184號,120.48204,22.635505,,
7414,屏東縣屏東市大同里2鄰民族路70號,120.488596,22.670083,,
7415,屏東縣屏東市扶風里1鄰林森路45號,120.493678,22.672406,,
7416,找不到指定的門牌地址。,,,,
7417,屏東縣屏東市新生里21鄰復興南路一段321號,120.486003,22.647974,,
7418,屏東縣屏東市大武里31鄰永大路233號,120.476699,22.657863,,
7419,屏東縣屏東市新興里8鄰復興南路一段430號,120.485601,22.646361,,
7420,屏東縣屏東市新生里2鄰復興南路一段99號,120.486161,22.653219,,
7421,屏東縣屏東市大武里32鄰建南路79號,120.479431,22.65681,,
7422,屏東縣屏東市大同里5鄰逢甲路85號,120.487116,22.6703,,
7423,屏東縣屏東市興樂里6鄰林森路64號,120.492837,22.672785,,
7424,屏東縣屏東市慶春里1鄰民生路233之1號,120.493274,22.669515,,
7425,屏東縣屏東市斯文里19鄰中正路197之5號,120.491232,22.680253,,
7426,找不到指定的門牌地址。,,,,
7427,屏東縣屏東市廣興里7鄰廣興80之1號,120.484244,22.693101,,
7428,屏東縣屏東市勝利里34鄰廣東路962號,120.486225,22.687726,,
7429,屏東縣屏東市仁愛里10鄰中正路538號,120.495465,22.68577,,
7430,屏東縣屏東市仁愛里10鄰中正路488號,120.494724,22.685036,,
7431,屏東縣屏東市仁愛里17鄰中正路398號,120.492952,22.68328,,
7432,屏東縣屏東市太平里20鄰中正路167之1號;屏東縣屏東市太平里20鄰中正路167號之1,120.490498;120.490498,22.677876;22.677876,,
7433,找不到指定的門牌地址。,,,,
7434,找不到指定的門牌地址。,,,,
7435,屏東縣屏東市大連里31鄰瑞光路二段138號,120.509269,22.676913,,
7436,屏東縣屏東市豐田里24鄰廣東路178號,120.500546,22.675477,,
7437,屏東縣屏東市萬年里12鄰建國路44之6號,120.486095,22.663696,,
